1,Sylvain Wiltord and Juninho each scored Saturday to lead unbeaten French first division leader Lyon over fourth-place Auxerre 2-1 .
0,"Reuters - Democrat John Kerry on Wednesday planned to attack President Bush 's proposal to withdraw 70,000 American troops from Europe and Asia as a threat to national security that could blunt the war on terror , campaign aides said ."
3,A proposed Pennsylvania law on its way to the governor 's desk could pose a hurdle for Philadelphia 's ambitious plan to provide broadband Wi-Fi service throughout the city by mid-2006 .
2,"LONDON ( CBS.MW ) - Philips Electronics , the largest consumer electronics maker in Europe , on Tuesday cautioned it expects flat sales in its semiconductor business in the fourth quarter and is seeing ongoing margin pressure in consumer electronics ."
3,"The top cybersecurity official in the United States has resigned , a little over a year after joining the Department of Homeland Security , the agency said Friday ."
3,"Google plans to release a version of its desktop search tool for computers that run Apple Computer s Mac operating system , Google s chief executive , Eric Schmidt , said Friday ."
0,"Australian Prime Minister John Howard has launched his campaign for next month s election , promising to keep Australian troops in Iraq as long as necessary and to increase government spending on education ."
0,"A top Chinese official yesterday defended his government s decision to bar a Hong Kong pro-democracy lawmaker from entering the mainland , saying customs authorities acted legally ."
2,Sprint Corp. s acquisition of Nextel Communications Inc. might result in more jobs in the company s local telephone service segment .
0,Iran s parliament approved on Sunday an outline of a new bill obliging the government to resume uranium enrichment activities - which the country views as a national .
0,"More than 150,000 people took to the streets to protest planned cuts to social benefits in what police described as the largest anti-government demonstrations in the Netherlands in 20 years ."
3,"Variety - HOLLYWOOD -- The recorded music industry showed signs of a rebound in the first half of the year , with full-length CD shipments to retail outlets increasing by 10.2 from 2003 , according to the RIAA ."
2,"MELBOURNE ( Dow Jones ) -- Papua New Guinea-based miner Lihir Gold Ltd. ( LIHRY ) on Monday said production of 155,002 ounces of gold for the third quarter exceeded expectations ."
2,EASTMAN Kodak is in line for a $ 1.06bn ( 580m ) payout after winning a controversial patent lawsuit against Sun Microsystems .	A jury has ruled that Sun s Java software infringes several software patents that Eastman Kodak bought in 1997 .
2,"CAIRO ( Reuters ) - OPEC oil producers on Saturday said they had already moved to enforce a deal to rein in excess supply , a day after doubts over the group 's resolve to cut sent prices into a tailspin .	Oil prices fell 4 percent on Friday to the lowest level since July despite the cartel 's agreement to wipe out one million barrels per day ( bpd ) of excess supply from January 1 ."
0,"British police have arrested the leader of the far-right British National Party ( BNP ) Tuesday , accusing him of inciting racial hatred ."
1,Reuters - Rookies Bobby Crosby and Nick Swisher belted back-to-back homers in the eighth inning to rally the Oakland Athletics to a 5-4 win over the Cleveland Indians in the American League Saturday .
2,"NEW YORK ( Reuters ) - The arthritis drug Vioxx , used by 2 million people around the world , is being pulled off the market after a study confirmed longstanding concerns that it raises the risk of heart attack and stroke , the manufacturer , Merck Co. MRK.N , said on Thursday ."
2,"Securities regulators are opening up yet another front in their long-running investigation of the mutual fund industry , examining brokerage firms that allegedly gave mutual fund employees"
1,"Phil Jackson called his relationship with Kobe Bryant at times a quot ; psychological war quot ; and sought to trade his star guard in January , according to a diary of the former Lakers coach ."
3,"On Tuesday , Microsoft unveiled the 2004 version of its Host Integration Server ( HIS ) product , which is designed to integrate IBM mainframes and servers with Windows systems ."
3,"America Online Inc. said yesterday it is once again supporting a Microsoft Corp. plan to combat unwanted bulk e-mail by verifying senders of messages , a move that could rekindle industry adoption of a new system for attacking spam ."
2,"NEW YORK ( Reuters ) - Toys R Us Inc. TOY.N , which is considering getting out of the toy business , on Monday posted a second-quarter operating loss on poor sales of video games and markdowns on older merchandise ."
3,"An army needs water to operate , but it 's a pain to tote the stuff around .	So Darpa is looking at ways to pull it out of thin air .	By Noah Shachtman ."
2,"Sanjay Kumar , former chief executive of software maker Computer Associates International Inc. , pleaded not guilty to orchestrating a massive accounting fraud scheme aimed at helping the company meet Wall Street targets , according to news reports ."
0,"Iran regards the draft resolution proposed by the three major European states - Germany , Britain and France - on Tehran s nuclear programs as politically motivated , the spokesman for the Iranian delegation to the meeting of the International Atomic Energy"
2,Yesterday s immediate dismissal of Paul Tellier is a move analysts say increases investor uncertainty over the company s direction .
2,United States shoppers have spent more on the first day of holiday shopping than they did a year ago but retailers hopes for the key season were curbed as titan Wal-Mart cut its November sales forecast .
2,"Risking another trans-Atlantic tussle over Microsoft Corp. , European Union antitrust regulators said Wednesday they were investigating whether the software giant s deal with media conglomerate Time Warner Inc ."
2,"Crude oil prices were back at the $ 49-a-barrel level Monday , after a one-day bounce Friday .	The benchmark US crude was off 54 cents at $ 49 ."
3,"quot ; The bad blood and legal wrangling between Intel and AMD goes back a decade , quot ; Jonathan Eunice , an analyst with the research firm Illuminata , told the E-Commerce Times ."
0,"Thousands of protesters , including the grieving parents of killed soldiers , have marched in London to demand the removal of British troops from Iraq ."
1,"This was supposed to be an exhilarating weekend for futbol fans in El Salvador , what with those dastardly Americans in town for a 2006 World Cup qualifier Saturday night"
0,"Ralph Nader can be listed on Florida ballots in the US presidential election , the state 's electoral chief says ."
0,AFP - Lawyers for Australian terror suspect Mamdouh Habib were confident he would soon be released from the US naval base at Guantanamo Bay .
2,"TOKYO ( Reuters ) - Citigroup 's top executive in Japan endured unprecedented questioning by lawmakers on Tuesday over a scandal at the firm 's private bank in the country , the latest turn in a high-profile case that has embarrassed the world 's biggest financial company ."
3,"Red Hat Inc. Tuesday released its latest patch , Update 3 , to its flagship server operating system , Red Hat Enterprise Linux 3 .	RHEL ( Red Hat Enterprise Linux ) subscribers can download this latest update from the Red Hat Network ."
2,"The European Commission , executive arm of the European Union , on Wednesday cleared acquisition of Britain s sixth largest bank Abbey National by Spain s largest bank Banco Santander Central Hispano ."
0,The choice in Sunday 's presidential election : move closer to Europe or Russia ?
1,"The brawl has been over for four days , but there s still plenty to fight about .	There was action on several fronts yesterday as the players , the teams , the fans , and law"
3,"The bald eagle is out of the woods but other birds of prey are in trouble .	An icon of conservationists , the bald eagle was on the brink of extinction in America s lower 48"
0,"Freed from Yasser Arafat s one-man rule , Palestinians say they are eager and able to build the first real democracy in the Arab world , despite the dangers lurking on the road to Jan. 9 elections ."
1,"After his first test last week in Barcelona , Giancarlo Fisichella sat down to share his thoughts about his progress so far , and his first impressions of the Renault team ."
3,"At a time when the nation 's wireless companies are increasingly desperate for more airwaves to serve its customers , little-known NextWave Telecom Inc. has networks up and running in 26 markets but has never served a single paying customer .	-The Washington Post"
2,"The Check Clearing for the 21st Century Act , or Check 21 , takes effect Oct. 28 .	It is supposed to make check processing faster and more efficient by allowing banks to replace your paper checks with legal substitute"
0,"AP - Recalling the horror the nation felt when its first hostage was killed in Iraq , word that a second Italian hostage was slain brought condemnation from the pope Friday and fueled debate over Italy 's role in the war-torn country ."
0,"Copyright 2004 Associated Press .	All rights reserved .	This material may not be published , broadcast , rewritten , or redistributed .	VIENNA , Austria ( AP ) - More than 40 countries with peaceful nuclear programs"
2,A majority of PeopleSoft ( PSFT ) shareholders are expected to support Oracle s ( ORCL ) takeover bid when they tender shares Friday night .
1,"During last season s NBA Finals , Doc Rivers slid a note to his broadcast partner , Al Michaels , during a timeout .	quot ; It just said Gary ( Payton ) can still play , quot ; the Boston coach recalled the other day ."
2,"The Bank of England should raise interest rates four more times by the end of next year , taking its main interest rate to 5.75 per cent , according to the Organisation for Economic Co-Operation and Development ."
1,"Lleyton Hewitt made it a sad US Open farewell for Wayne Ferreira with a clinical straight-sets victory .	The No4 seed breezed into the second round after a 6-1 , 7-5 , 6-4 triumph ."
3,"Researchers yesterday unveiled a new fuel : clean , green and also good in a salad dressing .	Sunflower oil is light in taste and rich in vitamin E , and Valerie Dupont of the University of Leeds believes it could"
1,"As a wise , old , bearded Buddhist monk might say , LeBron James is still but a little grasshopper .	Ah , but the grasshopper sure can jump - and not just on the basketball court , so says John Petkovic of The ( Cleveland ) Plain Dealer ."
3,PARIS : A team led by the world s most successful fossil hunter said that they have found the remains of a feathery dragon-like forerunner of the mighty Tyrannosaurus rex at a dinosaur graveyard in northeastern China .
3,"Reuters - An African elephant , which collapsed and died at the Los Angeles Zoo this week , suffered a heart attack , officials said on Wednesday , and animal rights activists said the death underscored the risks of confining the large mammals in urban zoos ."
0,MOSUL - US and Iraqi troops recaptured police stations and secured bridges in the northern city of Mosul on Tuesday in an offensive aimed at pushing out fighters supporting the insurgent stronghold of Fallujah .
2,"Companies love to give away prizes , but that does n't make them winners ."
3,"Unmanned aerial vehicles and other so-called `` stand-off '' weapons , whether currently used or in secret testing , belong to a developing high-tech arsenal that the U.S. military says will help minimize casualties as it battles insurgents ."
1,AP - Paul McCartney will headline the Super Bowl halftime show on Feb. 6 as the NFL goes mainstream after the controversy over last January 's show .
3,"By Michael Lasalandra , Globe Correspondent August 24 , 2004 .	Brynna Mathews began having intestinal problems in her early 20s .	The onset was gradual , but eventually the bloating , cramping , intestinal pain"
1,The slugger s testimony on steroid use raises sharp questions about integrity of baseball and all pro sports .	By Mark Sappenfield Staff writer of The Christian Science Monitor .
1,"MANCHESTER United today dramatically rejected the advances of Malcolm Glazer , the US sports boss who is mulling an 825m bid for the football club ."
1,Top-seeded Roger Federer made it to the U.S. Open quarterfinals when Andrei Pavel pulled out with a herniated disc in his lower back .	Tim Henman also advanced today .
0,The Iraqi Interior Ministry today said the men were seized from their house in the al-Mansour neighbourhood at dawn .	Reports said that there was no fighting during the incident but neither the Foreign Office
3,WASHINGTON - Astronomers have used a network of small telescopes to discover a planet circling a far-off star .	quot ; This discovery demonstrates that even humble telescopes can make huge contributions to planet
0,"LONDON - A Cabinet minister embroiled in the messy fallout of an affair with a married woman resigned on Wednesday , his department said ."
3,BBC correspondent David Shukman meets the scientists who are drilling into California 's San Andreas fault .
0,"Several people are killed in new clashes between Iraqi and US troops and insurgents in the capital , Baghdad ."
1,"LOS ANGELES -- Milton Bradley snapped .	Then , aided by the horrendous Colorado Rockies bullpen , the Los Angeles Dodgers pulled off perhaps their most improbable victory of the season ."
2,"WASHINGTON ( Reuters ) - The number of Americans lining up to claim an initial week of jobless aid climbed more than expected last week , primarily because of hurricanes that have battered Florida , putting many people out of work , the government said on Thursday ."
0,"Reuters - Every day , an army of campaigners fans out across central Florida 's `` I-4 corridor '' in search of suburban moms , transplanted Puerto Ricans , teenagers and any other potential voter wavering between John Kerry and George W. Bush ."
3,Two telecom providers have come together in the name of Wi-Fi .	Sprint and SBC Communications have signed a bi-lateral roaming agreement that will enable their customers more wireless access while on the go .
1,"Former Hampton schoolboy Paul Casey played a crucial role in Europe s biggest ever Ryder Cup win last weekend even though he lost one of his two matches , writes Tony Flood ."
3,"Weeks after the launch of its Firefox 1.0 Web browser , the Mozilla Foundation on Tuesday is set to release version 1.0 of its Thunderbird e-mail client ."
3,"Researchers say they have identified brain cell receptors that appear to be responsible for nicotine addiction , a finding of clear importance for smokers who are desperately trying to kick the habit ."
3,"15 Sep 2004 , 16:01 GMT - Borland Software took a new direction this week , with the announcement of Software Delivery Optimization ( SDO ) ."
2,"Oil prices charged toward $ 50 a barrel Monday , and gasoline prices surged to $ 1.92 a gallon last week , as petroleum output in the Gulf of Mexico returns at a slower-than-expected rate after Hurricane Ivan and geopolitical unrest keeps traders on edge ."
2,THE Reserve Bank has given homeowners an early Christmas present by effectively putting off an interest rate rise until well into next year .
3,SAN FRANCISCO - The many new mechanisms to secure and speed up applications running on networks are heading for consolidation that should make it easier and less expensive to deliver the kind of performance end users want .
2,"JAKARTA , Indonesia -- The Organization of Petroleum Exporting Countries has asked the United States to use its strategic petroleum reserves to help reduce oil prices , the cartel s president said Wednesday ."
2,"Insurance firm Royal Sun Alliance says it is cutting 1,100 jobs in the UK and moving the posts to India ."
1,"Quarterback Troy Smith ran for 145 yards as the Buckeyes upset the Wolverines , who might have also lost a return visit to the Rose Bowl ."
0,Terrified survivors were yesterday fleeing the northeast Philippines as a new typhoon bore down on the stricken area where flooding and landslides have left over 400 people dead and 150 missing .
1,"While the late-season efforts of such Texans as President Bush and Roger Clemens provide for riveting TV , the even more exciting Maryland-N.C. State game put us in mind of some other Lone Star Staters -- ZZ Top .	Goodness , Wolfpack Coach Chuck Amato ..."
2,"NEW YORK ( Reuters ) - U.S. blue chips closed higher on Thursday , helped by gains in Johnson Johnson JNJ.N after its move to buy Guidant Corp. GDT.N , but Goldman Sachs Group Inc. GS.N dragged the S P 500 down having posted quarterly revenues that disappointed Wall Street ."
0,"Canadian Press - OTTAWA ( CP ) - When it comes to world affairs , nobody speaks for Canada except Canada , says Intergovernmental Affairs Minister Lucienne Robillard ."
1,"The gotcha moment , the beginning of the end of a golfing era , came at the fifth-to-the-last hole of the Deutsche Bank Championship ."
1,Petter Solberg turned up the heat on world championship rival Sebastien Loeb with a blistering display on stage six to close in on the Wales Rally GB leader .
0,THE Prince of Wales toured the flood-hit village of Boscastle yesterday - and pledged to make a quot ; substantial quot ; donation to those facing a massive clean-up operation .
3,"Swatch has joined with MSN Direct , a division of Microsoft Corp. to launch a new watch known as Paparazzi .	With four new multicolored styles , Paparazzi offers wearers some exclusive entertainment information and the opportunity to meet celebrities ."
0,Test results released in Washington Monday indicate US 15-year-olds are performing below the international average in math and problem solving .
0,"DUBAI - Ayman al-Zawahri , the second in command of al-Qaeda and a close aide to Osama bin Laden , has purportedly called for attacks on US and British interests everywhere , according to a new audiotape ."
0,"SAMARRA , Iraq ( Reuters ) - U.S.-led forces backed by warplanes tightened their grip on the rebel stronghold of Samarra Saturday , saying they had killed 125 rebels in one of the largest offensives since the fall of Saddam Hussein ."
1,Defenseman Hal Gill is the latest veteran to drop off the Bruins roster after breaking his left foot during the US team 's 3-1 World Cup of Hockey exhibition loss to Canada in Ottawa Wednesday night .
1,"Hajime Meshiai , an 11-time winner on the Japanese PGA Tour , shot 69 Sunday to retain a share of the lead after five rounds of the Champions Tour national qualifying tournament ."
1,"Britain s Paralympians returned home to a warm welcome after arriving at Gatwick airport on Wednesday .	Team GB finished second in the table , behind China , with 94 medals - 35 of which were gold ."
3,"This week Connexion by Boeing , a Boeing subsidiary , announced a deal with Wi-Fi hot spot aggregator iPass ."
0,"AFP - Suspected Muslim rebels shot dead six people in Kashmir in an attack a day ahead of Indian Prime Minister Manmohan Singh 's visit to the restive region , police said ."
0,UNITED STATES NEW YORK -- The leaders of India and Pakistan yesterday hailed a new era in often-fraught relations between the two nuclear rivals and agreed to study a joint pipeline project and pursue solutions to the Kashmir conflict .	The one-hour private meeting between President Pervez Musharraf of Pakistan and Prime Minister Manmohan Singh of India on the fringes of ...
1,"_ Cleveland pitcher Kyle Denney was slightly wounded in the leg late last night , on the team bus as it left Kauffman Stadium for Kansas City International Airport ."
1,"US Olympic swimming champion Michael Phelps , was forced to withdraw from competition at the Short Course World Swimming Championships in Indianapolis because of back pain ."
3,"The latest variant of the MyDoom mass-mailing worm is spreading fast , even as security firms raise the worm s threat assessment ."
1,"If Lehman Brothers had come through for Eric Johnson , the Seahawks would be breathing easier this afternoon ."
2,"NEW YORK ( Reuters ) - U.S. stocks looked to open lower on Thursday , a day after comments from Fed Chairman Alan Greenspan did little to inspire investors and after Texas Instruments Inc. gave a mixed business forecast ."
2,TROUBLED business software company Computer Associates has reportedly selected long-time IBM executive John Swainson as its new chief executive .
1,Arsenal manager Arsene Wenger vowed to fight his Football Association misconduct charge as he defended his right to criticise Ruud van Nistelrooy in public .
1,"One member of the Big Three is done for the regular season , with Mark Mulder s nightmarish second half ending in a whimper , his night over after a ragged second inning ."
1,"Myles Walsh stole the spolight in what is normally hailed as the Drew Carey show in Masconomet , as the Chieftains claimed a 28-7 victory over visiting Newburyport ( 1-5 ) ."
1,Auburn s domination of Georgia on the heels of two narrow escapes by Oklahoma ( vs. Oklahoma State and Texas A amp ; M ) has apparently prompted a significant number of voters to change their minds about which team should be ranked No .
0,"Reuters - It has only been four months since Stephanie Herseth became the first woman ever elected to the House of Representatives from South Dakota , but the prominence that win gave her may make the difference as she faces the same opponent again for a full two-year term ."
0,Ceremonies are held in Japan to mark the 40th anniversary of the start of the world 's first high-speed railway service .
3,"AP - It 's not unusual for the students traveling cross-country aboard an old school bus to get a craving for fried chicken .	Or popcorn .	Or french fries .	That 's because their vehicle is powered by vegetable oil , and the used oil they put in their tank can carry the telltale odors of the restaurant it came from ."
1,Liverpool and Everton will decide by the end of this month whether the two clubs can share a ground - but the obstacles to such an arrangement continue to look insurmountable .
3,"Novell has officially announced the early November availability of SuSE Professional 9.2 , adding mobility features to the distribution including support for Bluetooth and wireless LANs ."
3,"Illegal CDs , DVDs , computer software and games worth 10m are seized in central Scotland ."
2,"AT amp ; T Corp. said it would restructure its business , cutting 20 percent of its jobs and writing down the value of its network by $ 11 ."
3,"Ford Motor Co. on Wednesday said it has scrapped a 5-year-old project to move suppliers over to an Internet-based purchasing system powered by Oracle Corp. software , deciding instead to revert back to its custom-built system ."
1,"All season , Chris Barnicle seemed prepared for just about everything , but the Newton North senior was not ready for the hot weather he encountered yesterday in San Diego at the Footlocker Cross-Country National Championships .	Racing in humid conditions with temperatures in the 70s , the Massachusetts Division 1 state champion finished sixth in 15 minutes 34 seconds in the 5-kilometer race .	..."
2,Tyco International Ltd. Tuesday said it will take a $ 167 million charge after repurchasing $ 350 million in convertible bonds .	The Bermuda-based industrial conglomerate also backed its forecast for operating
1,Arsenal dropped five points behind Chelsea in the English Premier League on Sunday after losing 2-1 to Liverpool on an injury-time goal by Neil Mellor .
3,"quot ; Toshiba Corp. said in a statement today it has received separate commitments of support not only from Universal , but also from Paramount Pictures , New Line Cinema , and Warner Bros ."
3,"Media giant Thomson announced today that it is supporting both next-generation DVD formats , and will manufacture both HD DVD and Blu-ray DVD disks through its Camarillo-based Technicolor business ."
0,A British mercenary who conspired to buy a fighter jet as part of a plot to kill a Colombian drugs baron is jailed .
0,"Iran will strike the Israeli reactor at Dimona if Israel attacks the Islamic republic s nuclear facilities , a commander of the elite Revolutionary Guards has said ."
2,The billionaire investor is on the cusp of becoming a major presence in Washington with ambitious plans for D.C. United and new ownership of Journal Newspapers Inc .
2,"Thousands of embittered car workers rallied across Europe against mass job cuts planned by General Motors , the world s biggest automaker , as labor unrest disrupted output at more GM plants Tuesday ."
3,AMSTERDAM ( Reuters ) - U.S. software giant Microsoft is aiming to get its audio and video software into mobile phones before it is beaten to the 650-million-handsets-a-year market by rivals like Apple .
2,Treasury prices sank on Friday as reports the Chinese authorities might be shedding some of their US debt holdings sparked fears of broader selling from Asian central banks .
2,"SAN FRANCISCO ( CBS.MW ) -- Oracle is set to kick off its OpenWorld developer conference in San Francisco on Monday , with analysts expecting announcements about product enhancements and at least some words about the company s long-running , $ 9.2 billion"
2,"American International Group , the world s largest insurance firm , yesterday agreed to pay $ 126m ( 67m ) to settle allegations that the company helped clients to commit accounting fraud ."
0,"The findings released yesterday by Charles Duelfer , the chief UN arms inspector in Iraq , strengthened preliminary findings of his successor , David Kay ."
2,WASHINGTON ( AFP ) - The US securities industry s self-regulatory body fined 29 firms more than 9.2 million dollars for reporting information about their brokers later than required .
2,"Gaithersburg-based GenVec has run into a problem with its top drug candidate , and investors have had an adverse reaction .	GenVec says the US Food and Drug Administration has requested that clinical trials"
2,"Stock investors next week should get more clues on whether the bull market has long enough legs to drive gains to year end , as many market pros now expect ."
0,"PENSACOLA , Fla. - President Bush scheduled a visit Sunday to hurricane-stricken Florida and Alabama - the third such visit for Florida - as Hurricane Ivan victims faced another day of digging through the debris for their belongings and waiting hours in lines for food and water ..."
1,"Keith Langford 's twisting shot with three seconds left in overtime capped a comeback from a 16-point deficit and lifted second-ranked Kansas to a 70-68 victory over No .	9 Georgia Tech yesterday at Lawrence , Kan ."
2,"TORONTO ( CP ) - The strong Canadian dollar chipped away at Aber Diamond Corp. s quarterly profit but , with sales almost doubling from a year ago , the company said Monday it has initiated a dividend and a share buyback ."
1,"NEWCASTLE chairman Freddy Shepherd has hit back at Real Madrid over Jonathan Woodgate s injury woes , declaring : quot ; We ve nothing to be ashamed of ."
2,"The Bush administration on Tuesday upheld the imposition of penalty tariffs on shrimp imports from China and Vietnam , handing a victory to beleaguered US shrimp producers ."
3,"Network attacks are increasing quot ; and at an alarming pace , according to IBM s Global Security Intelligence Services .	A report released this week found there were 997 Internet attacks in September"
2,"Record consumer debt wo n't become ''destabilizing quot ; to the US economy so long as there is n't a ''significant fall quot ; in home prices or household incomes , an unlikely prospect , Federal Reserve chairman Alan Greenspan said ."
3,Disney Interactive has shipped three new Game Boy Advance titles based on hit Disney Channel shows .	Info from the press release ( because we re too lazy to rewrite this stuff today ) -- - .
3,Supersleek 5GB digital audio player is set to challenge Apple 's IPod Mini .
1,AP - Syracuse point guard Billy Edelin returned to the team on Sunday for the first time in nine months .
1,"Give the International Olympic Committee credit .	By virture of simply being in the room when the bullet slipped into the chamber , by holding the disciplinary hearing at which , on Wednesday , Greek sprinters Kostas Kenteris and Katerina Thanou completed ..."
0,"I will not shed a tear for the passing of Yasser Arafat , a man who invented modern terrorism .	He was a leader who taught generations of Palestinians how to hate and how to kill ."
1,"Ineffective in the second half after a very good first half .	Jerald Sowell , Kareem McKenzie , Pete Kendall and Kevin Mawae stood out in run-blocking , with Sowell , Kendall and Mawae doing a good job on linebacker Ray Lewis in the first half ."
0,"A senior journalist was killed in northern Sherpur town of Bogra district early Sunday by unknown assailants .	Dipamkar Chakraborty , the executive editor of a newspaper The Durjoy"
1,"ATHENS , 20 August - The semifinal line-up in the men s singles has been settled with both contests featuring a Chile v USA match-up , so each nation is assured of at least one Singles medal ."
1,"Jacksonville , FL ( Sports Network ) - It looks like West Virginia will be headed to the Gator Bowl , again .	Following consecutive losses that dropped them out of the national rankings , the Mountaineers ( 8-3 , 4"
3,"Microsoft blogger Robert Scoble has an exhaustive roundup of the reaction to the new MSN Spaces Web publishing and blogging tool , plus a link to a video interview of the MSN Spaces development team on Microsoft s Channel 9 site ."
0,Reuters - Democratic challenger John Kerry said on Friday the safety of Americans was at stake in next week 's election and refused to let a new Osama bin Laden videotape overshadow his race with President Bush .
3,"If you are the average user , your computer has more bugs than a skid row motel ."
2,"JAKARTA OPEC is doing all it can to stabilize the world oil market and will increase spare output capacity by about one million barrels per day in the next few months , the cartel s president said Monday ."
3,"Seoul , December 14 : South Korea s Samsung electronics and Sony of Japan on Tuesday singed an agreement to share patents for digital technologies in major products , Samsung said ."
3,Siemens warned customers of a software defect in a range of mobile phones that could cause hearing damage .
2,"UK manufacturing growth unexpectedly weakened to the slowest pace in 14 months in September as surging oil prices boosted costs , a survey of purchasing managers showed ."
0,"Canadian Press - DUBAI , United Arab Emirates ( AP ) - British hostage Kenneth Bigley has been killed by his captors in Iraq , Abu Dhabi television reported Friday .	The British Foreign Office said it could not confirm the report ."
3,"IBM will soon begin shipping upgraded models of its HS20 and JS20 blade servers , including a new SCSI ( small computer system interface ) option for the HS20 that will double the number of SCSI blades that users can fit into a single chassis , the company"
1,"Former National League Most Valuable Player Ken Caminiti died of a heart attack at age 41 in New York , the New York Times reported Monday ."
0,"An Israeli helicopter blasted a car in Gaza with a missile today , killing one person and seriously wounding a militant leader , hospital officials said , on a day when Israelis killed seven Palestinians ."
3,"DSL , cable providers offer new discounts -- with a catch ."
3,"Dell ( Dell : Nasdaq - news - research ) and Microsoft ( MSFT : Nasdaq - news - research ) are partnering to develop and sell software that makes it easier for large businesses to manage their servers , the two companies announced Monday ."
1,"Horseplayers started the Breeders Cup with a bang heard round the nation s betting parlors when Ashado , the unwavering favorite , trounced a smart field to win the $ 1 million Distaff ."
2,"AP - With poker 's popularity growing because of televised tournaments , retailers are betting that playing cards and chips will be among the must-have items during the holiday shopping season ."
3,WASHINGTON ( CBS.MW ) -- The latest corporate overhaul by Nortel Networks will shear the company of all its manufacturing operations and leave it with 70 percent fewer workers than it had four years ago .
0,"Reuters - Two exiled leaders of a tribal insurgent group that has waged India 's longest rebellion will meet Indian officials to push for a breakthrough in long-running peace talks , a rebel spokesman said on Sunday ."
3,"Robot fans cheer news that the `` Roomba '' has sucked up its 1 millionth buyer -- a 'bot breakthrough , ' they say ."
3,"NEW YORK ( Reuters ) - Digital cameras led retail price declines in U.S. consumer electronics in October , as manufacturers looked to clear out older models ahead of the holiday shopping season , according to an industry study prepared for Reuters ."
2,"The investment firm which said it may buy more than half of MCI Inc. s shares has now sold all of its holdings in the telephone company for a quick profit , raising doubts about whether the courtship was sincere or designed to stoke interest in the stock ."
3,"OCTOBER 01 , 2004 ( COMPUTERWORLD ) - After his company announced that it s acquiring security and authentication tools from Netscape Security Solutions to bolster its software arsenal ( see story ) , Red Hat Inc ."
3,Taiwanese firm makes mulitmedia performance a key measure of its upcoming processor .
2,WASHINGTON -- Congress guaranteed the flow of Internet aid to schools and libraries and provided federal funds to upgrade emergency 911 services for calls from mobile phones in a communications bill approved Wednesday and sent to the president for his
0,Scientists struggle to contain an anthrax epidemic which has killed nearly 200 hippos in a Ugandan national park .
0,"Violence in Mosul is damaging efforts to hold elections in the city , the US commander in north Iraq tells the BBC ."
3,"LG Electronics ( LGE ) announced the availability of three mobile-phone models , the T5100 , L3100 and L1100 , in Taiwan on November 6 .	The T5100 features the companys first model equipped with a 1.3-megapixel camera ."
3,"Flames leap 200 feet in the air and burn at 2,000 degrees .	A rain of fire sets thousands of acres ablaze .	The smoke jumpers may get the glory , but the battle is being won by the wildfire-simulation brigade .	By Michael Behar from Wired magazine ."
0,French Finance Minister Nicolas Sarkozy took over the ruling conservative party Sunday at a glitzy American-style congress that put him on course to launch a presidential bid and possibly challenge Jacques Chirac .
3,Oxford University succeeds in gaining a continuation of a wide-ranging injunction against animal rights activists .
0,AP - More than 650 politicians and intellectuals vowed Saturday to push for a constitutional amendment to stop Egyptian President Hosni Mubarak from serving another term in office
2,OIL prices tumbled yesterday as the market took fright at signals that the cost of energy may be choking back the rate of growth in the economy .
2,"The second-largest satellite entertainment provider adds 350,000 subscribers ."
3,"NEW YORK -- Apple Computer Inc. s online music store , iTunes , will now accept PayPal for purchases of music downloads , audiobooks and gift certificates ."
1,Brown University coach Phil Estes was feeling uncomfortable yesterday despite his team 's 21-point lead over Harvard in their Ivy League opener .
3,"The 1.2 pound Sony Vaio U is powered by a 1.1GHz Intel Pentium M 733 processor , 512MB of RAM , and a 20GB , 1.8-inch hard drive ."
1,AP - Travis Henry wants out of Buffalo because he 's unhappy with the prospect of spending another season as Willis McGahee 's backup .
0,The EU is backing a project that would let viewers personalise shows and films to suit their tastes .
1,"CSKA Moscow continued their bright start to Group H of the Champions League tonight with a victory against PSG .	Sergei Semak scored after 64 minutes for the Russian side , and he was instrumental in CSKA s second as he was taken down ."
1,Samuel Eto o scored two goals and Ronaldinho added another from the penalty spot Sunday to help Spanish Primera Liga leader FC Barcelona blank Osasuna 3-0 and maintain its five-point lead at the top of the standings .
3,"High-speed connections and software improvements are giving rise to subscription services for music , movies , sports events and talk radio to PC 's ."
2,"Signaling it can no longer vouch for the fiscal health of America s seventh-largest city , a major Wall Street credit-rating agency Monday suspended its ratings for San Diego because officials"
2,Dutch bakery ingredients company CSM NV said Thursday it will sell its candy business to investment company CVC Capital Partners Ltd .
1,"SEVILLE , Spain ( AFP ) - US tennis twins Bob and Mike Bryan kept alive their country s Davis Cup hopes with a rip-roaring straight sets win over Spanish tandem Juan Carlos Ferrero and Tommy Robredo at Seville s Olympic Stadium ."
2,"Enron Corp. ( ENRNQ.PK : Quote , Profile , Research ) will pay $ 321 million from the proceeds of its sale of its pipeline arm to fund pension plans for thousands of former"
1,"ATHENS -- Andre Ward never understood why he should settle for less than what he wanted , so he did n't ."
1,"Bloomfield Township , Mich.- In the end Sunday , it seemed fit ting that Colin Mont gomerie , the spiritual leader of Europe s Ryder Cup team , would seal ownership of the cup once again ."
0,Darfur peace talks kicked off four days late in Nigeria on Monday amid mounting international concerns of a resurgence of fighting in the remote Sudanese region .
